001076,33,57,28,13,72
001077,88,59,80,37,82
001078,24,61,42,27,25
001079,36,22,69,17,37
001080,82,27,21,56,39
001081,36,31,87,29,23
001082,46,25,71,68,89
001083,45,23,39,79,10
001084,15,27,50,6,40
001085,66,75,26,37,87
001086,34,40,75,28,77
001087,16,0,97,46,23
001088,94,80,64,74,82
001089,55,99,5,32,75
001090,61,23,61,22,27
001091,8,18,12,8,64
001092,90,53,62,44,55
001093,26,98,74,85,68
001094,78,42,40,69,38
001095,46,43,82,88,26
001096,36,57,79,85,90
001097,32,85,30,48,37
001098,27,62,4,55,94
001099,68,61,65,76,46
001100,9,22,69,44,93
001101,60,74,87,56,97
001102,9,12,74,75,42
001103,20,54,35,10,6
001104,47,49,74,87,96
001105,65,6,69,73,89
001106,6,35,84,9,13
001107,0,63,27,13,90
001108,55,60,30,6,70
001109,59,34,13,94,29
001110,72,48,78,84,27
001111,67,45,72,62,14
001112,87,74,90,70,18
001113,3,27,59,2,8
001114,34,78,68,20,78
001115,64,57,31,2,3
001116,17,88,31,5,82
001117,46,31,19,59,74
001118,81,76,44,92,94
001119,34,79,54,78,40
001120,68,5,87,65,46
001121,99,95,43,14,17
001122,4,55,19,42,65
001123,69,42,71,6,83
001124,74,60,64,3,59
001125,19,90,40,32,32
001126,20,72,7,21,90
001127,83,41,42,79,47
001128,29,72,58,57,97
001129,65,36,71,90,63
001130,36,58,87,95,72
001131,46,61,59,88,52
001132,1,20,95,22,34
001133,56,64,97,29,42
001134,47,15,39,51,29
001135,20,6,51,66,84
001136,66,87,12,33,89
001137,29,79,69,24,17
001138,99,60,72,81,65
001139,35,50,77,1,55
001140,19,37,35,64,87
001141,8,77,81,62,71
001142,89,87,59,41,28
001143,88,68,60,81,41
001144,66,63,70,15,27
001145,33,8,27,62,18
001146,29,0,10,85,67
001147,14,65,62,2,99
001148,77,49,62,33,96
001149,94,10,58,5,2
001150,28,38,51,67,18
001151,87,41,39,92,53
001152,22,10,44,29,30
001153,57,50,64,9,33
001154,8,59,60,89,64
001155,17,89,75,95,3
001156,74,53,58,43,18
001157,27,67,5,19,79
001158,71,14,30,81,49
001159,65,3,40,49,50
001160,32,37,98,69,10
001161,11,57,40,59,47
001162,15,44,50,24,25
001163,81,54,81,5,56
001164,60,13,83,13,63
001165,95,13,89,82,40
001166,13,49,93,58,17
001167,92,92,19,91,45
001168,69,5,77,21,30
001169,75,71,84,58,59
001170,91,85,24,85,58
001171,63,40,49,44,4
001172,47,72,76,81,61
001173,13,41,84,29,65
001174,35,14,31,11,23
001175,1,8,82,24,87
001176,71,95,27,23,31
001177,23,6,83,62,33
001178,86,39,4,72,94
001179,37,51,80,54,94
001180,73,49,81,36,34
001181,92,99,73,71,73
001182,70,6,79,16,75
001183,99,34,36,28,34
001184,72,76,51,46,23
001185,56,77,18,55,40
001186,7,58,72,55,69
001187,77,9,71,50,84
001188,40,20,8,94,49
001189,22,72,93,76,78
001190,75,51,58,34,22
001191,32,3,24,51,64
001192,45,73,54,35,3
001193,80,63,41,68,42
001194,64,39,90,15,57
001195,11,58,5,94,12
001196,98,58,21,8,56
001197,68,52,98,69,24
001198,65,53,70,24,53
001199,46,33,6,42,71
001200,67,28,61,65,29
001201,94,62,24,25,60
001202,80,84,98,65,56
001203,54,43,64,98,35
001204,7,84,87,12,57
001205,35,33,99,30,31
001206,79,56,75,17,64
001207,51,89,49,51,10
001208,50,82,12,34,74
001209,69,93,11,10,12
001210,17,56,67,53,37
001211,31,10,16,22,24
001212,19,97,94,88,3
001213,65,2,37,3,48
001214,68,16,14,60,36
001215,70,18,92,96,43
001216,57,66,8,68,93
001217,89,91,83,14,10
001218,56,16,55,2,27
001219,34,8,92,72,58
001220,26,44,16,67,67
001221,87,73,63,44,32
001222,53,89,97,80,34
001223,64,88,37,8,43
001224,64,20,38,85,54
001225,20,42,66,92,51
001226,72,71,78,71,48
001227,27,15,19,79,38
001228,70,79,63,58,88
001229,73,30,0,20,58
001230,2,96,64,56,41
001231,72,93,45,50,70
001232,2,92,74,23,40
001233,46,73,31,34,44
001234,10,79,35,96,56
001235,70,1,29,1,83
001236,81,26,7,65,34
001237,21,9,4,79,52
001238,89,99,63,0,52
001239,23,19,38,49,59
001240,15,19,61,25,44
001241,66,6,84,45,63
001242,55,81,64,63,7
001243,51,3,87,54,66
001244,12,96,77,16,77
001245,60,48,30,51,93
001246,88,64,26,62,66
001247,76,60,55,78,32
001248,50,93,72,87,16
001249,11,12,25,10,22
001250,60,37,53,19,22
001251,58,59,50,7,33
001252,37,41,92,38,79
001253,26,23,85,75,10
001254,56,23,51,34,63
001255,17,85,24,81,0
001256,44,30,47,50,92
001257,8,18,4,1,87
001258,45,76,68,97,79
001259,80,35,96,37,0
001260,46,27,43,5,97
001261,98,82,42,43,41
001262,57,64,32,43,34
001263,28,16,99,12,4
001264,8,84,50,26,32
001265,89,23,99,93,54
001266,15,24,51,50,29
001267,97,79,65,47,91
001268,59,45,9,44,82
001269,29,50,88,34,80
001270,3,82,27,52,10
001271,8,78,60,14,43
001272,69,86,35,50,5
001273,75,56,64,37,80
001274,83,88,65,42,21
001275,9,50,52,55,70
001276,24,51,44,7,54
001277,34,48,73,17,4
001278,32,67,87,71,43
001279,61,9,42,89,9
001280,51,53,50,8,15
001281,47,65,34,65,12
001282,81,1,21,33,75
001283,51,57,76,93,26
001284,21,64,43,99,20
001285,57,57,2,33,11
001286,44,41,18,93,44
001287,87,99,28,32,36
001288,38,37,64,2,21
001289,88,88,61,57,53
001290,13,30,22,96,98
001291,12,16,55,63,37
001292,36,59,20,12,9
001293,76,32,50,28,33
001294,36,38,90,92,7
001295,52,85,65,62,58
001296,46,73,72,42,17
001297,76,68,14,33,47
001298,81,21,74,4,11
001299,45,8,11,83,49
001300,46,26,39,5,51
001301,67,87,52,64,33
001302,31,5,30,8,78
001303,5,61,56,78,24
001304,77,76,41,2,68
001305,87,55,8,76,68
001306,37,55,90,23,94
001307,8,67,60,12,25
001308,42,66,45,71,27
001309,98,35,24,7,45
001310,40,67,31,50,38
001311,17,93,65,49,7
001312,20,53,2,1,59
001313,85,5,93,26,61
001314,98,92,28,29,41
001315,32,0,15,90,55
001316,33,93,50,74,56
001317,45,3,30,25,36
001318,41,19,24,4,26
001319,75,14,22,95,77
001320,94,64,61,57,93
001321,35,15,71,22,63
001322,20,85,13,37,59
001323,54,22,70,5,56
001324,33,58,99,35,53
001325,59,89,55,73,63
001326,10,90,17,55,88
001327,83,69,7,7,80
001328,43,10,13,19,51
001329,30,4,87,51,63
001330,16,40,12,62,79
001331,48,46,85,42,12
001332,23,17,12,32,18
001333,28,4,94,85,56
001334,84,24,29,24,53
001335,56,42,70,10,24
001336,35,65,11,50,22
001337,31,52,93,55,50
001338,42,4,5,42,50
001339,42,98,70,2,99
001340,96,8,63,43,56
001341,42,95,53,78,75
001342,19,97,81,44,36
001343,73,16,67,15,48
001344,45,22,45,84,61
001345,12,64,5,68,1
001346,76,38,18,34,48
001347,80,6,94,69,53
001348,47,75,27,39,9
001349,41,37,25,73,17
001350,80,93,90,96,15
001351,59,89,49,74,9
001352,20,73,26,35,0
001353,58,63,92,13,46
001354,69,29,29,20,52
001355,62,47,22,99,79
001356,5,77,83,21,13
001357,42,47,62,56,27
001358,23,49,23,74,58
001359,72,77,52,52,38
001360,85,28,28,41,1
001361,4,28,81,4,57
001362,78,31,48,27,75
001363,96,43,55,11,48
001364,79,97,76,97,23
001365,52,74,28,21,68
001366,10,19,44,6,82
001367,72,3,73,13,89
001368,31,44,62,0,67
001369,63,98,89,90,32
001370,41,30,48,99,14
001371,30,46,59,51,65
001372,92,78,23,79,20
001373,38,34,66,29,54
001374,81,82,60,17,79
001375,63,25,61,78,13
001376,9,31,46,79,42
001377,48,39,68,28,43
001378,1,71,51,98,25
001379,33,93,22,30,89
001380,77,59,28,31,68
001381,75,92,87,75,81
001382,60,88,32,81,70
001383,56,2,14,39,34
001384,84,84,72,64,81
001385,64,73,38,81,49
001386,12,62,66,44,36
001387,84,5,81,2,65
001388,99,99,12,72,72
001389,10,24,49,63,48
001390,24,97,74,31,16
001391,9,31,24,43,57
001392,86,78,29,68,17
001393,85,40,94,74,65
001394,13,13,12,72,18
001395,4,48,75,94,29
001396,57,46,20,97,66
001397,94,88,5,75,79
001398,30,95,19,35,33
001399,9,5,38,95,21
001400,48,54,29,70,83
001401,6,49,54,29,98
001402,30,32,8,24,44
001403,12,13,18,77,65
001404,51,75,84,31,69
001405,43,43,49,38,43
001406,74,0,17,44,94
001407,64,50,22,35,7
001408,25,72,57,16,73
001409,47,64,1,6,16
001410,47,36,59,41,71
001411,50,71,58,53,5
001412,48,20,41,72,80
001413,27,19,21,72,61
001414,18,86,94,18,67
001415,59,99,25,0,22
001416,85,94,26,48,21
001417,26,16,79,69,0
001418,21,89,68,42,8
001419,88,82,63,21,14
001420,41,41,63,51,72
001421,23,88,1,63,19
001422,92,48,67,94,18
001423,25,95,20,59,19
001424,87,57,12,0,53
001425,91,42,69,9,8
001426,52,14,10,64,53
001427,44,1,6,51,71
001428,35,10,35,86,11
001429,59,22,48,65,37
001430,95,78,62,50,94
001431,95,23,4,32,47
001432,0,19,68,14,58
001433,49,98,7,43,89
001434,94,88,49,52,43
001435,89,93,25,48,57
001436,37,0,38,35,73
001437,61,35,89,59,98
001438,51,25,96,86,93
001439,97,61,27,84,92
001440,65,87,87,97,1
001441,58,14,80,30,31
001442,6,43,21,84,22
001443,15,45,43,75,55
001444,0,39,57,15,23
001445,94,55,37,19,84
001446,24,60,48,16,71
001447,30,45,49,36,60
001448,48,83,73,63,16
001449,15,36,13,80,77
001450,25,56,86,9,98
001451,2,48,68,85,98
001452,1,51,14,75,83
001453,27,26,46,99,0
001454,15,64,94,16,68
001455,24,51,64,52,34
001456,60,13,30,77,14
001457,38,8,14,51,22
001458,84,69,30,72,6
001459,80,74,2,63,62
001460,43,30,46,77,81
001461,66,9,27,49,51
001462,98,53,45,65,6
001463,98,43,40,5,50
001464,25,9,24,30,27
001465,79,36,87,37,52
001466,68,81,47,45,72
001467,15,75,33,18,31
001468,94,16,53,23,69
001469,79,73,18,93,10
001470,63,51,69,82,45
001471,84,43,84,27,54
001472,97,94,95,68,17
001473,32,26,9,51,49
001474,88,18,66,11,51
001475,4,50,33,19,29
001476,49,92,72,65,67
001477,88,90,56,18,79
001478,56,74,25,34,1
001479,10,80,59,96,92
001480,29,82,47,25,6
001481,36,46,59,16,73
001482,35,49,54,78,12
001483,47,44,74,73,33
001484,60,8,19,86,6
001485,85,46,52,29,10
001486,50,7,6,29,27
001487,50,85,11,75,96
001488,69,41,18,83,12
001489,11,49,25,34,90
001490,12,56,34,63,32
001491,64,31,91,25,30
001492,83,84,83,71,93
001493,20,64,81,32,1
001494,65,65,95,80,64
001495,62,91,18,66,72
001496,24,47,24,57,3
001497,85,31,28,8,93
001498,8,67,22,0,73
001499,39,43,48,61,93
001500,5,20,30,15,53
001501,98,9,40,20,68
001502,70,64,3,25,69
001503,91,56,64,3,35
001504,17,97,61,48,90
001505,19,82,44,22,46
001506,59,55,27,69,32
001507,81,16,35,25,61
001508,22,86,50,52,45
001509,0,2,6,43,37
001510,94,85,91,44,25
001511,80,56,22,63,89
001512,40,36,38,94,11
001513,25,61,93,3,63
001514,51,30,14,76,86
001515,61,65,48,89,8
001516,10,61,62,49,1
001517,7,76,28,19,5
001518,88,87,21,48,10
001519,91,67,18,51,31
001520,42,54,65,71,74
001521,58,42,90,24,13
001522,60,22,33,70,24
001523,8,31,21,26,11
001524,8,48,80,26,95
001525,36,59,22,66,26
001526,94,44,73,44,81
001527,3,12,68,33,12
001528,29,35,52,3,10
001529,18,48,17,78,57
001530,90,78,73,76,49
001531,97,44,94,72,82
001532,40,75,72,24,49
001533,37,16,98,64,59
001534,64,75,28,86,69
001535,24,75,40,21,69
001536,16,85,86,29,68
001537,31,93,1,88,77
001538,7,60,85,75,12
001539,2,65,1,89,90
001540,56,97,60,66,85
001541,75,55,88,51,51
001542,84,67,32,72,4
001543,27,37,7,61,45
001544,29,73,22,67,90
001545,17,33,50,97,37
001546,58,65,86,64,63
001547,13,73,68,17,85
001548,91,85,34,20,55
001549,50,33,52,50,42
001550,25,14,13,69,14
001551,7,39,9,40,82
001552,66,11,49,71,70
001553,26,69,85,11,6
001554,41,27,10,57,81
001555,12,27,86,69,49
001556,77,94,73,28,63
001557,51,51,6,42,71
001558,21,84,99,21,23
001559,45,90,97,96,58
001560,27,58,9,56,84
001561,63,25,66,3,78
001562,43,50,46,1,80
001563,18,84,6,32,82
001564,73,43,55,16,76
001565,97,48,46,56,40
001566,78,83,98,22,42
001567,65,18,51,24,47
001568,80,58,89,11,79
001569,17,11,20,86,50
001570,98,7,35,44,4
001571,15,82,37,60,28
001572,40,99,73,17,75
001573,36,63,76,42,13
001574,48,26,1,52,77
001575,42,30,13,15,79
001576,64,68,94,50,89
001577,81,86,20,84,3
001578,63,64,72,69,87
001579,60,22,62,2,65
001580,51,61,59,16,86
001581,57,48,18,78,73
001582,26,47,51,74,94
001583,31,93,67,70,84
001584,90,89,64,20,14
001585,28,84,79,16,2
001586,53,68,66,55,99
001587,36,3,65,46,97
001588,64,97,32,83,65
001589,81,14,29,2,7
001590,12,95,57,54,13
001591,20,89,67,14,58
001592,8,83,18,7,73
001593,71,5,15,97,4
001594,82,31,59,37,79
001595,20,97,37,8,49
001596,93,81,56,84,84
001597,26,20,11,46,26
001598,44,82,66,5,31
001599,33,79,65,28,84
001600,87,67,42,65,59
001601,57,57,97,19,23
001602,94,18,44,89,62
001603,56,15,60,6,98
001604,63,97,61,11,98
001605,92,0,52,60,78
001606,6,20,41,40,76
001607,31,56,73,83,31
001608,12,81,34,89,58
001609,80,13,54,7,82
001610,22,9,15,84,6
001611,80,61,8,67,29
001612,17,64,33,39,40
001613,84,9,84,71,81
001614,25,74,71,89,86
001615,69,99,16,10,67
001616,26,79,30,63,35
001617,44,43,98,18,13
001618,46,15,77,61,18
001619,96,3,52,33,9
001620,87,61,3,89,32
001621,89,46,91,28,75
001622,77,87,87,75,20
001623,68,85,11,84,80
001624,50,63,51,90,32
001625,23,29,88,2,99
001626,76,74,81,73,93
001627,13,16,23,52,46
001628,0,51,22,13,11
001629,23,25,94,24,6
001630,64,83,12,50,68
001631,56,35,20,82,18
001632,14,44,37,10,55
001633,62,86,89,82,97
001634,39,15,63,90,5
001635,53,36,73,45,62
001636,36,30,68,39,68
001637,66,86,7,97,34
001638,16,67,98,73,18
001639,1,11,86,32,34
001640,2,53,46,70,62
001641,51,73,24,73,46
001642,16,23,38,1,73
001643,15,34,31,28,23
001644,94,35,89,19,54
001645,5,57,92,45,55
001646,29,39,29,26,50
001647,70,36,5,96,14
001648,14,58,45,14,1
001649,17,37,91,99,34
001650,92,49,63,70,43
001651,96,99,88,63,19
001652,75,91,98,69,26
001653,24,99,72,85,46
001654,92,18,96,94,74
001655,66,97,60,72,20
001656,30,93,40,13,35
001657,3,11,5,23,6
001658,79,37,55,68,10
001659,31,97,79,41,47
001660,37,45,38,41,98
001661,0,17,65,59,96
001662,12,62,7,98,73
001663,38,2,50,9,48
001664,97,7,87,63,65
001665,41,27,38,98,95
001666,27,68,17,90,57
001667,27,16,58,55,55
001668,10,67,11,16,91
001669,95,31,68,52,7
001670,40,74,2,3,5
001671,68,75,81,95,10
001672,90,40,51,23,76
001673,53,67,27,51,14
001674,76,37,74,7,7
001675,23,81,6,86,77
001676,66,50,62,38,32
001677,74,19,85,55,74
001678,11,42,16,14,67
001679,27,27,86,30,65
001680,86,14,99,3,64
001681,23,26,99,25,77
001682,82,22,23,75,17
001683,5,90,32,87,65
001684,68,23,95,35,97
001685,13,72,52,77,57
001686,35,10,81,69,86
001687,36,26,11,12,31
001688,84,58,98,22,28
001689,90,34,74,92,21
001690,1,21,7,44,19
001691,64,27,5,97,63
001692,62,18,22,34,9
001693,54,63,9,99,11
001694,99,15,25,28,19
001695,19,12,55,97,90
001696,35,49,59,21,91
001697,5,42,14,20,19
001698,80,80,14,34,15
001699,84,85,47,95,85
001700,80,47,38,88,0
001701,35,65,77,39,78
001702,41,73,54,61,60
001703,24,32,22,42,40
001704,28,49,55,46,90
001705,87,94,81,5,55
001706,18,21,35,27,0
001707,94,33,22,24,53
001708,29,48,24,78,2
001709,95,75,47,6,91
001710,49,75,82,24,32
001711,30,77,42,90,20
001712,5,18,36,93,51
001713,7,10,52,97,3
001714,24,95,3,35,84
001715,5,5,57,41,29
001716,86,92,16,54,62
001717,5,89,92,91,80
001718,24,6,74,76,88
001719,4,12,91,12,19
001720,75,85,92,74,4
001721,65,18,27,5,21
001722,2,35,3,57,79
001723,26,88,50,71,47
001724,9,27,32,46,3
001725,65,87,46,67,0
001726,70,26,60,45,29
001727,83,40,36,42,24
001728,86,57,70,88,50
001729,63,97,75,60,53
001730,97,67,34,97,74
001731,57,37,57,13,72
001732,55,68,35,50,59
001733,21,35,41,48,70
001734,56,51,10,99,92
001735,65,81,68,80,28
001736,91,1,21,85,66
001737,48,26,99,91,88
001738,82,54,45,16,44
001739,3,56,90,50,93
001740,23,1,16,1,19
001741,21,89,69,46,17
001742,58,54,37,17,33
001743,21,66,90,87,3
001744,29,27,82,91,99
001745,9,22,4,11,88
001746,50,2,89,79,61
001747,78,32,54,50,29
001748,25,35,48,24,64
001749,59,58,22,57,14
001750,42,6,27,40,1
001751,4,79,97,11,17
001752,33,55,10,29,34
001753,3,20,89,14,98
001754,29,61,88,28,86
001755,91,54,46,60,89
001756,55,28,27,23,70
001757,92,34,9,37,78
001758,39,43,5,60,48
001759,54,7,89,73,18
001760,72,53,90,72,37
001761,86,96,7,62,98
001762,39,49,73,87,34
001763,7,57,52,42,5
001764,19,66,60,26,59
001765,73,46,48,16,33
001766,88,90,58,51,31
001767,63,0,16,53,71
001768,25,99,62,87,81
001769,29,39,17,96,14
001770,25,88,71,59,72
001771,49,36,28,25,7
001772,63,15,17,1,72
001773,20,18,21,35,1
001774,55,19,22,33,39
001775,42,54,9,38,58
001776,8,76,19,11,28
001777,68,69,69,87,91
001778,77,53,50,95,67
001779,58,59,92,89,95
001780,92,83,16,28,45
001781,52,8,47,81,95
001782,14,70,92,32,96
001783,14,59,53,89,18
001784,76,96,61,59,36
001785,53,31,6,70,27
001786,18,21,86,77,5
001787,86,30,4,50,26
001788,24,8,72,68,24
001789,12,31,96,55,58
001790,28,67,48,42,75
001791,64,9,13,57,96
001792,74,85,13,26,26
001793,51,9,16,94,70
001794,13,22,2,78,0
001795,45,61,75,1,82
001796,72,74,4,96,54
001797,25,17,90,54,51
001798,9,25,45,94,24
001799,30,11,89,74,51
001800,60,96,80,8,27
001801,58,42,28,33,13
001802,90,83,95,12,84
001803,58,26,40,60,53
001804,14,91,7,93,42
001805,11,97,42,41,91
001806,26,66,68,27,9
001807,11,76,12,57,58
001808,55,18,82,40,66
001809,25,55,81,8,17
001810,8,94,30,74,22
001811,7,62,26,90,94
001812,76,69,46,74,99
001813,44,22,16,52,57
001814,99,78,80,77,65
001815,13,95,86,26,32
001816,89,51,36,41,68
001817,54,16,15,87,65
001818,53,77,1,55,2
001819,99,48,53,48,30
001820,19,51,98,9,78
001821,16,94,21,14,19
001822,25,88,0,34,26
001823,17,58,69,63,43
001824,4,46,83,40,99
001825,62,82,32,19,68
001826,83,22,6,44,79
001827,42,92,91,67,40
001828,54,24,32,28,54
001829,58,92,67,24,73
001830,32,52,81,27,39
001831,86,46,16,94,14
001832,29,59,94,48,0
001833,94,50,46,15,52
001834,10,39,39,89,14
001835,45,6,47,87,90
001836,84,68,70,81,66
001837,58,23,44,15,94
001838,29,84,41,4,87
001839,55,49,15,70,29
001840,45,52,60,74,53
001841,83,92,35,88,26
001842,31,83,52,4,87
001843,72,16,93,1,70
001844,5,25,5,62,59
001845,6,0,79,98,61
001846,89,38,0,79,53
001847,92,77,88,75,69
001848,48,81,84,25,4
001849,83,69,13,35,51
001850,78,3,45,15,52
001851,6,68,4,10,86
001852,54,78,41,62,36
001853,13,28,34,54,38
001854,53,23,75,1,41
001855,93,6,20,97,29
001856,33,12,30,79,21
001857,22,59,46,99,4
001858,97,93,81,21,79
001859,64,56,75,94,96
001860,20,79,74,86,4
001861,75,31,19,60,15
001862,67,87,4,28,1
001863,24,19,84,29,90
001864,24,41,45,43,12
001865,30,11,81,8,75
001866,0,96,40,45,4
001867,50,15,85,91,22
001868,57,12,63,61,19
001869,79,39,19,18,91
001870,92,83,95,83,37
001871,37,66,25,65,24
001872,16,99,92,81,73
001873,47,29,46,33,53
001874,91,82,18,74,21
001875,96,59,45,59,3
001876,59,14,58,81,45
001877,98,31,34,31,78
001878,52,78,53,89,90
001879,49,39,80,23,19
001880,93,25,71,37,58
001881,16,64,19,83,74
001882,18,73,9,72,28
001883,75,13,18,85,80
001884,51,41,74,35,34
001885,59,52,29,22,58
001886,8,81,75,55,41
001887,13,21,95,69,87
001888,95,74,72,84,64
001889,67,86,69,20,12
001890,28,83,35,82,49
001891,94,51,88,32,0
001892,67,36,0,87,8
001893,54,83,94,79,56
001894,0,7,79,25,81
001895,78,17,18,4,5
001896,97,74,92,5,18
001897,53,50,27,44,83
001898,96,71,77,94,29
001899,1,59,37,78,89
001900,65,23,73,53,96
001901,3,9,59,55,57
001902,9,33,52,1,76
001903,67,33,54,36,51
001904,62,22,6,37,21
001905,20,14,92,44,86
001906,82,29,74,4,88
001907,45,17,49,55,53
001908,22,32,11,9,9
001909,57,90,80,2,66
001910,21,86,0,44,99
001911,55,26,22,26,72
001912,24,76,83,7,94
001913,56,36,40,26,69
001914,21,41,30,43,8
001915,98,65,71,36,9
001916,47,87,3,60,31
001917,93,42,68,48,88
001918,22,56,1,87,73
001919,67,46,17,59,70
001920,84,73,81,65,48
001921,2,17,71,63,33
001922,95,85,52,62,68
001923,75,6,37,81,13
001924,39,59,82,73,62
001925,27,15,80,5,8
001926,51,42,34,95,44
001927,57,43,6,46,73
001928,27,5,47,54,55
001929,56,86,10,85,84
001930,90,50,12,85,70
001931,86,32,4,75,75
001932,15,34,29,37,56
001933,77,21,37,39,33
001934,14,92,90,10,44
001935,24,98,80,49,79
001936,44,2,50,94,74
001937,3,33,68,17,62
001938,55,71,9,46,25
001939,6,51,53,62,16
001940,61,8,35,87,95
001941,7,69,24,13,57
001942,3,75,68,63,45
001943,54,62,66,12,34
001944,68,5,60,77,86
001945,11,62,46,22,25
001946,85,66,56,76,39
001947,91,34,18,15,78
001948,58,33,11,61,20
001949,68,95,61,70,72
001950,64,6,13,74,65
001951,92,2,15,81,24
001952,25,96,79,80,37
001953,27,75,79,39,30
001954,42,97,27,99,24
001955,45,9,15,23,4
001956,92,38,63,77,93
001957,71,48,41,78,21
001958,43,85,89,98,0
001959,42,74,3,47,68
001960,59,99,46,50,99
001961,26,47,73,85,73
001962,23,30,47,65,73
001963,49,27,1,91,72
001964,29,45,94,77,56
001965,31,12,59,69,26
001966,11,46,49,77,59
001967,96,23,40,4,62
001968,50,7,57,8,84
001969,64,44,66,43,1
001970,43,24,95,18,34
001971,59,13,91,11,64
001972,53,2,42,76,46
001973,16,85,20,70,44
001974,3,11,44,79,90
001975,66,46,98,46,11
001976,50,69,28,58,16
001977,86,85,59,25,78
001978,64,80,47,50,6
001979,94,29,0,27,98
001980,76,26,43,18,53
001981,87,58,87,37,13
001982,69,41,99,75,34
001983,29,57,76,53,19
001984,34,84,76,20,70
001985,42,49,13,22,13
001986,30,25,69,22,73
001987,59,11,93,0,48
001988,90,4,19,56,90
001989,18,56,46,45,1
001990,32,49,63,41,87
001991,87,2,61,8,17
001992,97,3,6,25,42
001993,16,29,51,62,59
001994,26,48,64,47,92
001995,58,64,61,24,44
001996,69,19,0,69,76
001997,41,73,78,84,77
001998,70,65,35,50,35
001999,79,14,45,35,50
002000,60,44,46,44,15
002001,34,6,30,8,2
002002,4,48,12,71,90
002003,40,18,76,50,9
002004,86,73,45,58,95
002005,70,68,55,98,23
002006,99,87,71,40,9
002007,15,95,73,28,90
002008,54,72,33,73,50
002009,17,21,29,12,75
002010,97,91,39,13,95
002011,35,82,40,63,16
002012,36,47,85,67,74
002013,39,99,34,13,20
002014,45,31,11,31,51
002015,60,91,61,99,45
002016,91,56,4,89,68
002017,45,33,45,42,6
002018,42,47,66,1,40
002019,33,58,97,4,60
002020,44,15,66,56,1
002021,75,34,5,36,60
002022,50,36,65,81,57
002023,26,95,2,95,40
002024,73,78,66,55,20
002025,82,33,74,58,70
002026,47,82,89,78,51
002027,74,59,28,25,95
002028,80,84,51,93,60
002029,68,17,19,67,26
002030,1,51,11,62,67
002031,41,89,32,52,14
002032,18,46,26,40,43
002033,13,16,32,26,50
002034,77,43,15,55,2
002035,77,43,7,79,71
002036,28,46,27,14,6
002037,72,77,61,29,49
002038,73,88,62,13,67
002039,37,98,9,60,87
002040,60,33,74,16,26
002041,39,19,27,27,16
002042,77,79,83,75,64
002043,39,88,11,67,30
002044,56,76,92,36,59
002045,55,39,62,38,96
002046,4,70,60,97,4
002047,75,24,22,9,88
002048,3,17,9,26,31
002049,3,94,75,28,18
002050,78,85,14,36,52
002051,7,56,60,77,30
002052,44,60,89,19,38
002053,3,59,35,53,39
002054,62,11,71,57,16
002055,93,0,39,83,49
002056,79,67,87,89,76
002057,39,59,57,46,76
002058,23,82,27,67,73
002059,43,87,33,66,5
002060,50,38,20,89,16
002061,56,6,80,47,8
002062,52,91,36,29,3
002063,26,42,76,31,49
002064,27,88,19,77,19
002065,67,4,64,6,76
002066,59,49,77,82,84
002067,22,93,94,23,42
002068,55,81,72,41,39
002069,4,81,42,6,19
002070,9,52,85,42,46
002071,72,89,54,16,42
002072,7,53,36,22,97
002073,21,2,17,6,55
002074,15,32,36,13,73
002075,80,41,96,4,3
002076,94,88,20,46,44
002077,88,84,75,27,78
002078,59,40,51,14,70
002079,37,59,50,77,23
002080,71,83,65,85,99
002081,78,97,60,4,73
002082,27,65,89,55,10
002083,78,74,4,53,89
002084,24,98,75,35,73
002085,9,1,29,49,13
002086,35,59,81,26,94
002087,2,43,59,77,76
002088,38,67,11,13,4
002089,40,81,44,25,36
002090,9,6,25,94,54
002091,42,53,52,4,27
002092,10,38,50,90,7
002093,60,26,67,32,60
