000572,NKFUST
002924,KMU
001938,NUTC
000415,NUTC
003731,FJU
002997,CYCU
001968,NCHU
005623,KUAS
009428,TKU
003239,KUAS
004940,NTUB
008439,NTOU
005784,NFU
005192,NPU
009727,SCU
008428,NTU
001081,TMU
001321,KMU
008191,NTU
003417,NCKU
002835,NUTC
005277,NKFUST
008075,KMU
005841,KUAS
004877,NTUB
006167,CSMU
002941,NCKU
000874,FJU
002602,NFU
007111,NCTU
009761,NKFUST
006481,PU
007745,NCHU
004388,NCCU
006099,CGU
006183,NCUT
000476,NCCU
003174,NTPU
004017,NTU
005287,NKFUST
000739,NTUB
006221,NFU
002440,TCPA
000139,NUTC
003318,NCHU
000848,NCKU
004442,NSYSU
001567,NTUNHS
005927,NTU
006837,NPU
002845,NTNU
004320,NTUST
001415,NSYSU
002377,NKFUST
006326,CMU
008032,NKFUST
002459,NTHU
007473,NTUB
000474,NTNU
000430,NCHU
008569,CGU
005825,NCKU
002013,CMU
007734,SCU
003661,FJU
007923,NTNU
009244,NCHU
006514,NTNU
006077,NKNU
003304,TMU
001865,NTPU
003819,NCTU
003702,PU
006523,NUTC
005395,NFU
009931,KMU
005654,NTHU
002366,PU
008724,NCUT
007709,NTNU
008924,CMU
005126,TMU
008759,FCU
008239,NTU
005225,NSYSU
008415,NTHU
002238,NTUST
008429,NTUNHS
004374,TKU
002804,CMU
008611,TCPA
002702,CGU
004026,YZU
004850,YZU
003173,NCKU
004613,TKU
009955,NCHU
009826,TKU
009846,NKFUST
006694,NUTC
003189,THU
008711,KMU
009936,NTPU
002947,TCPA
003961,PU
007194,TKU
001574,NTNU
003217,NFU
002644,NKNU
004745,NCUT
008212,NKFUST
000811,SCU
007286,NTU
001368,NTUST
008361,NKNU
009800,CMU
000889,NCKU
006449,TKU
006499,NKNU
007316,NTNU
003689,NTOU
007058,NCUT
000422,NCKU
007534,NTNU
000233,NTHU
000550,NCKU
007208,KMU
007612,NTPU
004334,NUTC
009654,NTU
008400,NCCU
008851,NTNU
007066,TKU
007904,SCU
003993,TMU
007171,CYCU
006098,TMU
008841,NTUST
005346,NCTU
004971,NCHU
003058,SCU
002759,NCKU
003305,NSYSU
005202,NTHU
001767,NUTC
006484,PU
005956,NCUT
006555,CYCU
003162,FCU
001756,NTOU
007057,NPU
002826,NFU
005765,NCKU
006770,CMU
000841,NTUST
004292,CYCU
002809,NFU
007520,TCPA
006816,NKNU
004093,FCU
006258,NSYSU
008038,TKU
008598,TCPA
001076,TCPA
008081,TCPA
007886,KMU
007843,NKFUST
009598,TMU
006525,NTUB
004596,NCUT
009071,FJU
007444,KUAS
004601,NCKU
009011,NUTC
003707,NCKU
002481,NKFUST
003054,NTUB
009815,FCU
002607,YZU
003626,FCU
008076,NTUST
002874,KUAS
005602,NCCU
001271,NTUB
007888,SCU
001712,NCTU
004298,PU
000076,YZU
005758,NCTU
003023,NTNU
006490,NTNU
009212,NTNU
007613,NSYSU
008135,TMU
001168,NTOU
001461,SCU
002392,NSYSU
001335,NTOU
000125,NUTC
000658,TMU
002662,NKFUST
004743,NTUB
004179,NTPU
008806,FCU
004586,PU
003815,NUTC
007037,CYCU
004062,NTHU
001150,NCUT
002291,YZU
004685,KUAS
003909,KUAS
005078,NTHU
009624,NCCU
002556,NKNU
006960,NCCU
004136,NCUT
007790,NUTC
005447,TKU
001175,NCKU
009168,NTNU
007497,CMU
001431,NCKU
007528,NTUB
007764,NTHU
001674,NTOU
006163,NTU
006272,NTU
002154,KUAS
000765,NCTU
005239,NPU
000100,FCU
006209,NTPU
007043,TCPA
001911,NCUT
000230,NTNU
007474,NCHU
005142,FJU
002554,NCUT
001775,NKNU
005262,NTOU
003940,TCPA
006943,KMU
006462,NKFUST
004349,NKFUST
008631,TMU
003350,NTHU
002477,NTHU
002143,SCU
005674,NTPU
006310,KMU
009921,CMU
009607,KMU
002527,NTU
003512,NFU
008640,KUAS
004699,NKFUST
003809,CSMU
003172,NTUST
003536,CMU
000563,NCTU
003265,NCUT
000380,NCUT
003846,KUAS
003439,NTNU
000951,NKFUST
002197,NCCU
004210,NTOU
005484,NTNU
002666,TCPA
007374,TKU
007312,NTUNHS
007642,FJU
001861,NUTC
001058,KMU
003655,NTNU
001171,FCU
001065,NKNU
004829,CGU
004711,NFU
008626,NCUT
008922,CSMU
008676,NFU
007724,CYCU
002493,TKU
000758,NTOU
005859,NTNU
009558,NKFUST
007012,NKFUST
006775,NCUT
003221,TMU
005863,YZU
007849,NFU
005414,FJU
001057,NSYSU
004571,CYCU
002165,NKNU
001413,NCUT
003908,NCKU
007906,NTUNHS
006208,THU
000303,NCUT
001882,FCU
006340,YZU
008579,NCUT
001264,NKFUST
008253,TMU
009461,NTU
008273,NCCU
000440,CYCU
001354,FCU
000140,TKU
001742,NKNU
000272,KMU
002257,NKNU
008951,NCHU
007038,NKFUST
005443,NKNU
006193,FCU
006151,NUTC
000304,TKU
002827,NSYSU
000643,CYCU
003140,NCHU
009139,CMU
009432,NCCU
007089,NTNU
000295,CMU
006444,NCTU
002685,THU
000755,NTPU
002482,NTPU
006467,KUAS
005093,NCKU
001356,NTU
004727,NCHU
004988,NFU
003918,NTU
005698,NTUNHS
006929,NTUB
006984,NTPU
005353,NKFUST
006464,NCKU
000604,SCU
004805,NSYSU
009281,TKU
001892,NCTU
009460,NKNU
000966,NSYSU
009367,TMU
007810,NPU
003175,NSYSU
000501,NTUNHS
003640,FJU
005519,NKNU
005469,CSMU
009493,NTOU
001199,TKU
005465,KUAS
000040,NCHU
005493,NTUNHS
002168,NTUST
004570,CYCU
004623,NTHU
009412,TCPA
006200,NCHU
006880,TMU
006084,NTHU
003285,TMU
004592,NTU
002188,NKFUST
000574,CGU
001453,CMU
008305,CSMU
002411,CMU
005023,NTUST
005591,CGU
001493,NUTC
000904,NTNU
005862,CGU
008292,NCHU
005185,NSYSU
000319,NKFUST
004802,NTHU
007108,NCCU
005639,CMU
005127,NPU
002721,NCUT
002736,THU
003645,YZU
007270,TCPA
006598,NTHU
008944,NTUNHS
001041,TKU
002029,NCHU
004885,NTHU
000718,SCU
004778,FJU
003384,NCTU
006199,KUAS
002061,TCPA
006087,KMU
004355,NSYSU
006557,NCCU
001348,TCPA
004230,CSMU
007197,FJU
004282,NTHU
008963,NSYSU
009719,NTU
005593,FJU
002508,CSMU
009014,NCCU
005745,NKFUST
001965,NFU
009392,NPU
009372,NTNU
003649,KMU
001157,TKU
004044,FJU
001553,NTUNHS
002293,NCTU
009242,THU
005658,NPU
004174,NPU
000923,YZU
001490,NSYSU
000282,NTU
001798,NPU
006432,KUAS
000879,NTUST
003348,NTUST
003489,CGU
000502,TCPA
006538,FJU
007748,SCU
009394,YZU
001787,NCKU
009056,NTU
005179,NTNU
002333,NCKU
004200,FCU
004182,NTNU
009497,THU
008117,TMU
003477,TMU
009210,YZU
004739,NTNU
003700,CGU
005855,NTOU
004827,NCKU
005808,NTOU
006682,NTUB
003814,NKNU
003122,NKFUST
001083,NTUST
001299,THU
009710,NCKU
002018,NSYSU
009587,PU
005496,NKFUST
006809,CMU
007136,FCU
004540,TKU
008430,CGU
001806,KUAS
001748,CMU
001788,NTNU
009859,PU
009138,NKFUST
009687,NTHU
000685,KMU
009667,NTOU
009229,NTOU
000358,NTOU
009870,CMU
008521,NTOU
004889,NFU
009276,YZU
003822,NTUB
005896,FCU
003087,NTUB
004881,NCHU
001209,NTNU
002599,YZU
004746,YZU
003016,SCU
001049,CMU
008767,NTUST
000520,THU
007154,THU
004949,THU
006231,NTUST
005147,CMU
001758,NTU
007202,NTUNHS
009929,NCKU
003974,NFU
008855,NTUST
006411,TCPA
001769,NCUT
002116,TCPA
005638,CYCU
005257,NTHU
003329,NCCU
003830,TMU
005713,KUAS
003144,CSMU
005286,NTHU
007529,PU
008539,NUTC
000797,NTUB
008578,FCU
003672,FCU
003056,NTHU
001668,NPU
002092,NUTC
006691,NTUB
009279,NTNU
008099,CMU
006469,NTUNHS
005771,FCU
008088,THU
005106,NSYSU
008984,NTUB
008868,NTHU
000884,NTNU
006049,THU
005958,CMU
008092,TCPA
002338,NTUST
008506,TMU
004047,TCPA
007304,TMU
006684,NFU
001214,NCCU
000947,SCU
005665,NCUT
001090,NPU
001456,NKFUST
004765,KUAS
006103,NKFUST
005848,NCKU
009194,KMU
009888,NKNU
009885,NTPU
005648,CMU
006932,NTU
000450,CGU
003678,NTUB
000899,FJU
004855,CGU
005161,NFU
002783,NTPU
009193,NCKU
007872,NCHU
004686,NCUT
009258,NKNU
005778,CGU
001421,CMU
007823,NKFUST
003527,NCTU
009000,TKU
003331,YZU
009871,NUTC
002603,FCU
006597,FJU
001389,NCCU
004316,NTU
003763,NTNU
000669,TCPA
000852,SCU
007732,NPU
003931,NCUT
001619,NCTU
002692,NKNU
009565,NCKU
000606,NCUT
001850,NTPU
007799,KMU
006893,YZU
009107,KMU
004445,NPU
007697,NUTC
000099,TKU
003152,NPU
000275,THU
009700,NTPU
004141,NCKU
005753,TCPA
001854,NTNU
001426,SCU
003134,TCPA
000854,NSYSU
009370,TCPA
006323,NTUNHS
003418,NFU
001349,KUAS
008686,NTUST
002003,KUAS
000521,TMU
009634,TCPA
007142,NTPU
008234,NCUT
000079,CSMU
005169,NKFUST
004995,NSYSU
002296,NTOU
000336,YZU
002553,TMU
007281,NFU
002922,TCPA
008645,KMU
009093,NCUT
001612,NCUT
009344,NCTU
004284,NUTC
003523,CMU
007443,NTUST
006974,CGU
006658,CGU
009356,NCCU
008024,NKNU
007589,NTUB
006686,NTUB
005152,KUAS
002153,NTHU
004943,NCKU
006846,NTUNHS
008290,NFU
007160,CYCU
001107,KUAS
007233,FJU
005827,NUTC
002034,NKFUST
004861,KMU
009734,NKNU
007517,FCU
001593,NCKU
003729,NCCU
003340,NCTU
006783,NTU
001828,NCKU
000255,NUTC
003030,TKU
007006,NTHU
005626,NTUNHS
008224,NSYSU
008970,FJU
005934,CYCU
003987,NCCU
000631,NTNU
007623,NTPU
001315,NTUST
007414,KUAS
007957,NTUB
002956,NTUST
004520,FCU
000975,PU
007951,NTNU
007483,NCKU
008702,NFU
003742,TCPA
008219,NCKU
007729,NKFUST
009483,KMU
009334,TKU
006964,KMU
002030,NTU
003854,CSMU
001894,THU
005972,NSYSU
002327,NCHU
000443,NPU
005897,NKFUST
001298,NTOU
009134,CYCU
006870,KMU
008043,TMU
006162,FCU
008170,TMU
001250,CSMU
008141,YZU
009619,NTHU
005236,NSYSU
007196,NTUNHS
003950,THU
001813,KUAS
005474,TMU
002290,FJU
006024,NCUT
009091,NCHU
003137,NTPU
005091,FCU
004344,TMU
007427,TMU
006645,TCPA
001146,NCUT
007803,NTU
002587,KUAS
007955,FJU
000322,NCTU
002993,TCPA
001834,NTUST
008048,NUTC
005336,NPU
004345,CGU
000093,TKU
005500,NCTU
009506,NTHU
009184,CGU
008315,NCTU
006819,CMU
007425,NCCU
009563,CSMU
003084,NCUT
001478,KMU
003391,NTNU
003098,KUAS
007104,THU
009303,TCPA
005706,CSMU
009812,NTUNHS
005760,TMU
006315,NFU
002225,TCPA
009913,NFU
007740,CYCU
006866,NFU
004549,NTHU
001417,CMU
009591,PU
009046,NPU
002691,NTOU
005375,NKNU
009895,CSMU
000114,PU
007694,NTUB
002984,NCTU
006305,KUAS
008969,NKNU
007145,NCUT
000403,KMU
007695,CSMU
004809,NCCU
007002,KUAS
004598,NSYSU
000270,NTUNHS
003759,NKFUST
009542,TMU
006856,NFU
008389,TMU
000349,SCU
005549,CSMU
000060,PU
000348,CSMU
004638,NTHU
005408,NCKU
008801,CYCU
000289,THU
005145,NKNU
009925,NTPU
005055,NTU
006466,KMU
007905,NTUST
008390,FCU
001480,NUTC
003827,FJU
007295,NCHU
009140,CGU
004377,FJU
009145,NUTC
003898,KUAS
002414,TMU
007813,NTPU
008371,SCU
001592,NCCU
006474,PU
009814,FJU
002053,KUAS
001570,NCCU
005995,NUTC
008080,NFU
008008,NPU
003013,CGU
007618,NCUT
008297,FCU
000961,CGU
009419,FJU
003855,THU
004576,SCU
006721,NTU
000515,NTUB
001818,NCKU
006878,NCUT
004352,NUTC
009418,NFU
005965,KUAS
002358,NTUST
005081,PU
007356,CSMU
001928,TCPA
008648,NKFUST
008391,NTUNHS
001239,NTPU
005011,TCPA
009239,TCPA
000926,NCTU
009726,NTHU
008073,NTNU
003983,FJU
007348,NTUST
007059,NTUNHS
006881,NCHU
002090,NTNU
005918,TCPA
001051,NKNU
001939,NTPU
007953,NCUT
005828,NKNU
009023,KMU
009864,NFU
009555,PU
007116,NCTU
002939,NKNU
001862,FCU
004139,SCU
009728,THU
007539,NTU
003119,CMU
003991,CSMU
001785,NCHU
000659,NUTC
003945,NTPU
000451,NKFUST
005676,KUAS
000129,NKFUST
006226,NKFUST
008060,NUTC
008741,THU
005490,FCU
007318,CGU
008274,NSYSU
003264,FCU
000469,CMU
002491,NPU
003238,KUAS
005074,FCU
004588,SCU
006094,TCPA
001694,TKU
004385,NTOU
008632,NTUB
004634,NFU
007247,FCU
003284,NCUT
007399,CSMU
000876,TKU
008712,CGU
008678,THU
000307,NKFUST
007468,KUAS
000657,NTU
008304,NTHU
009448,CMU
008728,PU
009762,FCU
005214,NFU
001809,TKU
009780,NTU
007985,CGU
006267,NKFUST
009716,NTOU
000013,NCCU
000750,NCTU
006052,CGU
003334,PU
008230,KUAS
009673,NPU
007743,NTUB
006882,NCKU
003196,NCHU
008739,NCCU
003777,FJU
001921,SCU
008876,NTNU
009647,TCPA
004500,THU
003129,CGU
007148,CSMU
008329,NCKU
008904,NCUT
005321,NTUB
005275,CMU
005583,NCHU
006780,TCPA
000569,TKU
000820,THU
009459,NSYSU
009599,NTHU
003881,NFU
008495,NPU
004290,NTHU
009968,KMU
008505,TKU
006493,TKU
006528,NCUT
004830,TKU
008803,NFU
006157,NKFUST
009371,KUAS
003396,NTNU
008842,NCUT
007761,NTUST
003928,NTPU
002535,FJU
007937,NCHU
001403,NTNU
009611,NTUB
003361,NTHU
009176,PU
009869,CYCU
007869,NTNU
001122,TKU
005372,TMU
009956,TMU
001866,TKU
000978,NTHU
004056,CMU
004248,KMU
005334,NTPU
008945,KUAS
004052,NCUT
006813,TKU
003268,NPU
001235,CMU
000661,FJU
006337,TCPA
007086,NTNU
008071,NCUT
002990,NTUST
002504,THU
003071,NTUST
009317,KUAS
009220,TKU
005328,CYCU
008074,NUTC
002137,CYCU
003743,NTU
005407,NKFUST
005104,TKU
008104,NCTU
007048,NCCU
000602,NCTU
008301,TCPA
007893,FJU
002561,KUAS
003308,PU
001569,SCU
007124,CYCU
005736,NTOU
008061,NUTC
003653,NCHU
007566,NKFUST
003631,FCU
008377,PU
009253,NPU
008738,KMU
006354,FCU
001360,TCPA
008557,CYCU
005020,TKU
008341,NTOU
004673,PU
005547,NCTU
001948,NTUNHS
000213,NTOU
004114,TKU
008864,THU
001436,KMU
001336,NCTU
005156,NPU
004043,CSMU
002219,NTUB
007471,TKU
003787,KUAS
008665,NTUB
008397,NTNU
002659,NCUT
002879,NSYSU
007242,NKFUST
009167,CYCU
001291,NCKU
000840,NTHU
002199,FCU
001516,YZU
006170,FJU
007429,NFU
001606,NCKU
008168,NKNU
001937,NCHU
001901,KUAS
007225,NTUST
006604,NTUNHS
008909,KMU
000706,NUTC
003317,FJU
000558,KUAS
008742,NFU
003147,NFU
008861,NTUNHS
006017,NUTC
009395,NTUST
002020,NTUST
008790,NTHU
008764,THU
000109,KMU
000497,NTU
008533,CYCU
002329,NFU
007141,FJU
005704,NTOU
008593,NCKU
003620,NUTC
004759,NSYSU
009603,CGU
001087,KUAS
004413,NUTC
003890,TMU
007835,NSYSU
008122,CGU
004616,NTHU
003954,NKNU
002470,FCU
007816,NPU
000536,TCPA
002372,NTUB
005203,NTPU
003070,TMU
005901,TMU
002921,KUAS
005810,NTOU
003599,NTHU
000225,NTUST
004572,TMU
005036,CMU
001229,TCPA
007123,KMU
009389,NTPU
007320,PU
006197,TKU
001134,NTOU
000475,FCU
005539,NTPU
004149,NFU
001079,THU
005199,NCTU
009128,NSYSU
009120,CYCU
001708,NTUST
008608,NCUT
004201,THU
009411,NTUB
000259,TCPA
003433,NKNU
005113,FJU
005627,NCCU
004823,NCCU
008100,CMU
002586,CYCU
003507,TMU
002576,NTPU
007391,CSMU
008299,NPU
007660,THU
008765,NTUB
004776,NCHU
005159,NSYSU
004758,NFU
002471,NTUNHS
004693,NTUNHS
007083,FJU
006814,NCTU
006732,NTOU
002862,NKFUST
005450,NTUNHS
006204,NFU
008194,NKFUST
009917,NTOU
005899,CSMU
004183,YZU
000115,NTUST
007839,NCKU
000321,NCTU
001276,NTPU
009512,NTNU
006224,NUTC
004708,CYCU
007030,CYCU
001195,NCHU
000908,NCTU
003575,NCKU
004121,NTHU
008256,NTUST
004645,NTU
000029,SCU
005105,CSMU
008480,PU
008785,FCU
004488,NCUT
003449,NTUNHS
005575,TCPA
002220,NTPU
008093,FJU
005198,NTUB
004272,PU
000909,NCCU
007099,KMU
001484,NTUB
003177,SCU
003302,NUTC
008847,NFU
002999,NTNU
001575,NTU
005762,NCUT
000663,NTUST
003509,KUAS
006236,CGU
006608,FCU
008993,KMU
001078,CMU
009547,NFU
009359,CSMU
008564,NTUB
007824,KUAS
008565,NTPU
004066,KUAS
007547,NKNU
002449,TCPA
005802,CSMU
005300,NTUB
009383,NCTU
007484,NCCU
008281,THU
001407,NPU
003780,CYCU
004271,NTNU
009457,NSYSU
006338,NCUT
008271,CMU
003463,FCU
009984,KMU
002091,NFU
000788,NTUNHS
008468,NTHU
009867,NCCU
002200,FCU
007054,TMU
005492,TCPA
004426,TCPA
008602,KUAS
003960,NKNU
004537,CGU
001227,TMU
007607,NKNU
003365,CMU
009029,NCKU
003076,NFU
003117,NUTC
004842,NTNU
007735,YZU
004036,TMU
008624,NSYSU
003360,NTUB
002881,NCKU
009413,NTNU
008319,NTNU
009636,KUAS
008497,TMU
000437,TMU
009054,NTPU
009403,NCHU
003372,CYCU
006539,FJU
000130,CMU
004683,TMU
003176,SCU
007159,NTNU
000870,THU
001280,NCHU
003878,NCCU
000313,NCUT
006843,NTUNHS
005280,NCKU
005630,KUAS
001428,KMU
006646,CMU
006685,NCTU
001543,NCCU
007855,NTHU
007278,KUAS
005503,NTUB
002360,NKFUST
002247,KUAS
004363,NTUB
001551,CYCU
003607,CSMU
002562,NPU
007354,NTHU
008029,NKNU
007132,THU
009606,NCKU
000429,FCU
002923,NTUNHS
007251,NTNU
003211,NTU
003592,NKFUST
008027,THU
007088,CYCU
002489,FJU
004967,FCU
003226,NTOU
006373,NTPU
003068,NTNU
006069,TCPA
009217,NCCU
004819,NUTC
006680,TMU
008639,NFU
001277,NCUT
003663,NUTC
000061,NTHU
007439,NFU
002834,FCU
007181,CSMU
009783,FJU
003011,NKNU
006622,THU
007640,TKU
001442,NCCU
007532,NTPU
006192,NCTU
009570,FCU
008532,NFU
005647,CMU
002784,NKFUST
000056,PU
000250,CSMU
001722,NTHU
007091,NKNU
002848,SCU
001991,SCU
003126,NUTC
000868,NTUB
000198,NFU
003500,NKFUST
006720,NTNU
008373,NKNU
007390,FJU
002159,FJU
007847,TMU
007472,NKFUST
009529,NCUT
004725,NTHU
001856,TKU
009952,NCUT
004584,CMU
000546,KUAS
009254,NKFUST
005721,NCUT
003218,THU
009536,KUAS
006054,TMU
006615,NTNU
007183,FJU
002425,NPU
005149,NTU
006356,NCCU
006946,NKFUST
000066,CMU
005984,NTOU
009771,NTPU
001801,NCUT
007996,TCPA
005678,CSMU
000001,NTNU
006754,NPU
006387,NSYSU
002422,FJU
001191,NCCU
009384,TMU
002794,PU
005384,CYCU
008451,NTUB
008566,TMU
000999,CSMU
003534,NPU
003766,KUAS
004110,NTHU
001851,NTUST
000238,NTUB
001361,NCTU
000511,NCKU
001270,THU
001992,KMU
003261,NTU
003330,NTOU
006251,THU
004496,KMU
008215,CSMU
000308,NTOU
002591,CSMU
007032,THU
000144,NTUB
002940,THU
005651,NTU
000378,CSMU
001427,CSMU
006730,THU
000131,NFU
009137,NCKU
007570,FCU
003838,TKU
001646,NTUB
008221,NTOU
006928,CSMU
000161,NSYSU
001822,NCUT
003027,FJU
003426,TMU
004573,KUAS
000812,CGU
002032,TKU
006351,TMU
003601,NCHU
006312,TKU
000460,TMU
005335,NCKU
005343,NTHU
009315,NKNU
007105,NTUB
009382,NTHU
007342,NTNU
006941,YZU
009320,NFU
006836,CSMU
001629,THU
003184,CMU
007673,NCTU
006210,NTHU
009417,THU
001467,THU
006073,CMU
006115,NKNU
003123,NPU
009786,NUTC
009759,THU
001307,NKFUST
000065,FCU
006789,NTUNHS
009144,NKNU
009748,YZU
001132,TKU
007476,NKFUST
008039,NTOU
007775,PU
002738,NTU
006352,CMU
004539,TCPA
006935,YZU
005851,NTUST
003922,NTU
000660,CMU
005420,THU
000486,KUAS
008174,FJU
003187,NSYSU
006512,PU
002017,TMU
000442,NCUT
006377,NCCU
006683,NTNU
007867,CYCU
007303,NTOU
004994,NTUNHS
002679,KMU
007442,NTNU
006655,NTPU
006995,KUAS
009221,NCUT
008544,CYCU
005625,YZU
000597,THU
002151,FJU
008799,CGU
000530,SCU
001932,SCU
005046,NTUNHS
002341,NTPU
003866,NUTC
001902,FJU
004560,CYCU
005295,TMU
003464,NTUNHS
008404,CYCU
004199,FJU
002800,PU
008615,NTU
009511,NTPU
005281,NTPU
005645,NTNU
005987,NTOU
002696,CSMU
000221,NTNU
003031,NCUT
005789,NCHU
005797,NCUT
004328,TKU
007040,FCU
006910,FCU
007408,NTUST
002450,NTUB
002907,NPU
006648,NTUST
006665,NKNU
004775,PU
001498,NFU
002642,NUTC
001941,NCTU
006350,PU
007785,NUTC
007475,NTNU
000445,CYCU
003719,NCTU
000347,NSYSU
003245,NSYSU
003692,TKU
004550,TCPA
009744,CYCU
003769,FJU
001149,CGU
005184,FJU
003295,NTUB
000245,CGU
002462,TKU
004480,CGU
003557,NCKU
006973,KUAS
009225,KUAS
002014,TMU
007051,CMU
003368,NTUB
005755,FJU
008601,NCHU
000639,NPU
007914,NTUST
002964,NTUB
004698,NTOU
002074,NSYSU
001266,SCU
008136,SCU
000195,NCCU
002359,CGU
000214,KMU
006118,NPU
001713,NTNU
005666,PU
002344,TKU
007125,NTUST
004265,CMU
005168,NTNU
004902,NTPU
002716,NTHU
004989,NCKU
008308,NFU
001772,CMU
004625,NTOU
004268,NTPU
001774,NSYSU
003868,NTUNHS
000055,NUTC
009152,NTU
000542,NPU
003127,NUTC
008159,NCUT
009045,NCTU
009868,NTUST
007437,CSMU
005836,NSYSU
004407,NTUNHS
009655,CGU
000332,FJU
003864,THU
008381,NTUST
005224,NTUST
000373,NTHU
000329,SCU
000727,TMU
004541,TCPA
003748,SCU
001399,NSYSU
005486,SCU
000730,SCU
009684,CMU
006600,CMU
008869,CYCU
008920,CSMU
000941,NTUNHS
003158,NTUB
004356,CMU
000513,NCTU
008416,NCKU
001300,TCPA
004088,NTUST
004974,TCPA
003104,YZU
000670,NCCU
001473,NTNU
003902,NCKU
006746,NCCU
008448,NSYSU
000818,NCHU
006942,NPU
002737,NTUNHS
005883,KUAS
001853,NPU
009789,NTU
002772,CGU
002253,NCHU
006687,NKNU
009876,NTUB
009902,NKFUST
009453,KMU
004080,YZU
006603,NPU
000801,NTUNHS
008187,NTU
003943,NTHU
007457,NTNU
004679,NTNU
000068,FJU
007248,TKU
003627,KMU
000644,YZU
009129,NTU
006233,NCHU
003817,FCU
009671,NUTC
004835,FJU
008575,THU
008550,NCHU
000726,NCTU
006309,NUTC
008860,NCHU
003209,TMU
006998,SCU
004691,CMU
001989,NTNU
002175,NTU
007974,NCHU
001945,FJU
000107,NTPU
007143,KUAS
004499,NTHU
002627,NFU
008736,CSMU
001036,NCTU
004736,NUTC
003171,TCPA
000702,PU
003240,CGU
002664,TKU
004690,FCU
008880,TCPA
007679,PU
009696,NTU
005846,NUTC
000722,FCU
003726,TKU
006041,FJU
007502,NTUNHS
004615,TKU
001864,NTHU
004104,KMU
001237,NTUNHS
005162,NCKU
004661,NTUNHS
005584,NUTC
007986,NUTC
002723,NTUB
004332,NCTU
009505,NTUST
003613,FJU
002967,KMU
008573,PU
009177,TKU
004565,FCU
009318,NCKU
008267,NKFUST
005804,NTPU
009350,NCTU
005792,CYCU
004301,NTNU
009180,NUTC
009170,KUAS
009124,NCKU
008214,NKFUST
004878,YZU
007567,NCHU
007325,NTPU
009676,NCHU
001821,NTUB
006241,NCCU
001240,FJU
009906,NTPU
007355,SCU
007440,NTUNHS
001391,NUTC
007107,NUTC
008687,SCU
007731,TCPA
004577,NTPU
006855,NSYSU
001639,CGU
004217,CYCU
000154,TMU
009499,NTHU
003309,FJU
007365,NCKU
008245,NSYSU
000906,FJU
006577,NFU
002233,TCPA
005157,NCUT
003989,NTNU
008211,NPU
009998,NTHU
000753,TKU
007838,NKNU
006240,NUTC
004916,NTUB
002251,NTU
006823,NTUST
001763,NTUB
006672,NCUT
000785,NTNU
004626,NKNU
005610,NPU
004418,NUTC
000705,NTUB
008134,NTUB
000781,CSMU
007809,NCHU
007692,PU
009843,FJU
001288,NTHU
009358,NTOU
001011,NCCU
003647,NCUT
009535,TMU
006190,NTOU
005041,NPU
007024,NCUT
000370,TKU
006820,CSMU
003971,NPU
005675,NTU
004857,NTU
003648,NUTC
006002,NTUNHS
003732,NFU
007863,CMU
004947,CMU
009933,NTU
008756,NKNU
006227,FCU
005445,SCU
008282,NFU
000994,KMU
007730,PU
004258,YZU
003097,NKFUST
009136,NPU
008103,NCHU
003272,NTU
003399,NCKU
000969,NCUT
004516,NKFUST
001752,TCPA
004810,NCKU
005247,NCTU
005621,NTUB
005615,YZU
009692,NTPU
000138,NCKU
004527,NPU
000143,NTUB
008747,NFU
002920,NSYSU
001366,TKU
000455,PU
007777,NTUB
005089,NTOU
007353,NCHU
001025,NTUNHS
008229,NPU
008773,NCUT
003289,CMU
001285,CSMU
006005,NUTC
009787,NTNU
002273,NCTU
001703,CSMU
003716,TKU
004506,NKFUST
002148,NSYSU
001632,NTUB
002260,KUAS
004082,NCUT
000830,NCUT
007949,NCTU
007109,TKU
002167,NTNU
009763,NTOU
008450,NFU
002539,THU
003082,NCUT
006175,SCU
003744,FCU
009218,NTNU
000607,NSYSU
009248,NKFUST
005869,THU
007112,FCU
002488,NTUNHS
006202,NCCU
000596,CSMU
000675,THU
009967,NTUNHS
000082,TMU
006571,NTOU
004512,NCCU
006389,NTUST
001263,NTPU
000465,NUTC
008926,NTUST
005110,CSMU
006406,NTUST
008815,NTPU
005430,NKNU
006471,NUTC
007082,NCCU
005455,NSYSU
002667,TCPA
007793,CSMU
006102,NPU
009656,YZU
008019,NTUNHS
009839,NUTC
008489,PU
008065,NCUT
001432,NTPU
000793,NCHU
004479,NCTU
008350,NKFUST
004209,NTNU
000629,NTOU
003843,THU
000480,TMU
006358,NTHU
000201,NFU
001063,NSYSU
000838,NTU
008387,PU
004797,CSMU
008547,YZU
009722,NTNU
000798,NKFUST
002203,FCU
007582,NSYSU
007856,NUTC
004704,NCCU
002884,NCKU
009110,CSMU
002677,NCKU
000862,KMU
000605,NTU
001162,NSYSU
009399,NTUST
008818,NCHU
007134,TCPA
003106,TKU
004250,NUTC
005794,KUAS
007110,TMU
006498,TCPA
002330,NKNU
001115,NCUT
009630,CSMU
008707,NTNU
009289,TKU
000738,NSYSU
002252,SCU
004311,CYCU
008184,NCUT
000593,NTHU
006518,NTUB
003738,SCU
006896,KMU
004633,NKFUST
007478,TKU
000506,SCU
006056,NTU
002544,NKFUST
004221,NTUNHS
001031,NTUB
002613,SCU
002435,THU
007674,FJU
009374,NTOU
006448,NCHU
007464,NTUST
000982,NKNU
